topic,timestamp,timestamp_ns,panda_joint1_position,panda_joint1_velocity,panda_joint1_effort,panda_joint2_position,panda_joint2_velocity,panda_joint2_effort,panda_joint3_position,panda_joint3_velocity,panda_joint3_effort,panda_joint4_position,panda_joint4_velocity,panda_joint4_effort,panda_joint5_position,panda_joint5_velocity,panda_joint5_effort,panda_joint6_position,panda_joint6_velocity,panda_joint6_effort,panda_joint7_position,panda_joint7_velocity,panda_joint7_effort,panda_finger_joint1_position,panda_finger_joint1_velocity,panda_finger_joint1_effort,panda_finger_joint2_position,panda_finger_joint2_velocity,panda_finger_joint2_effort
states,52067,36048840,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52067,52715508,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0065,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,69382175,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0065,0.0,0.04,0.0,-0.0506,0.04,0.0756,0.0506
states,52067,86048843,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0065,0.0,0.04,0.0,-0.0505,0.04,0.0756,0.0505
states,52067,102715510,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.0911,0.2502,0.0222,0.0147,1.8499,0.0069,1.1953,1.3501,-0.0068,0.0,0.04,0.0755,0.0078,0.04,0.0,-0.0078
states,52067,119382178,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.1089,0.04,0.0755,0.1088
states,52067,136048845,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1616,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0914,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0065,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,152715513,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0065,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,169382181,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0065,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,186048848,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0724,0.0505
states,52067,202715516,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.1088,0.04,0.0755,0.0505
states,52067,219382183,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0909,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,236048851,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0222,0.0148,1.8499,0.0069,1.1953,1.3501,-0.0068,0.0,0.04,0.0756,0.0077,0.04,0.0,-0.0078
states,52067,252715518,0.25,-0.0004,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0083,17.091,0.2501,-0.0013,0.0148,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0,-0.1115,0.04,0.0,0.0479
states,52067,269382186,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1617,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0914,0.2501,-0.0248,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52067,286048853,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0909,0.2501,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0506,0.04,0.0755,0.0505
states,52067,302715521,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,319382188,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0755,0.0505
states,52067,336048856,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0001,-0.0532,0.04,0.0,-0.0105
states,52067,352715523,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52067,369382191,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0506
states,52067,386048858,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0724,0.0505
states,52067,402715526,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.1088,0.04,0.0755,0.0505
states,52067,419382194,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.0911,0.2502,0.0222,0.0147,1.8499,0.0069,1.1953,1.3501,-0.0068,0.0,0.04,0.0756,0.0078,0.04,0.0001,-0.0077
states,52067,436048861,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.0909,0.2501,-0.0248,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.1088,0.04,0.0755,0.1088
states,52067,452715529,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1617,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0914,0.2501,-0.0248,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,469382196,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52067,486048864,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
command,52067,486048864,0.25,,,-0.9099999999999999,,,0.25,,,-2.05,,,0.25,,,1.85,,,1.35,,,0.65,,,0.65,,
states,52067,502715531,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0,-0.0533,0.04,0.0,-0.0105
states,52067,519382199,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52067,536048866,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0909,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0755,0.0505
states,52067,552715534,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52067,569382201,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0001,-0.0532,0.04,0.0,-0.0105
states,52067,586048869,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.0479,0.04,0.0755,0.1115
states,52067,602715536,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52067,619382204,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0756,0.0505
states,52067,636048872,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0,-0.0532,0.04,0.0,-0.0105
states,52067,652715539,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.0478,0.04,0.0755,0.1115
states,52067,669382207,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,686048874,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0724,0.0505
states,52067,702715542,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.1088,0.04,0.0755,0.0505
states,52067,719382209,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0506,0.04,0.0755,0.0505
states,52067,736048877,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0222,0.0147,1.8499,0.0069,1.1952,1.3501,-0.0068,0.0,0.04,0.0756,0.0078,0.04,0.0,-0.0078
states,52067,752715544,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.0909,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.1089,0.04,0.0755,0.1088
states,52067,769382212,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1617,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0914,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,786048879,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,802715547,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0755,0.0505
states,52067,819382214,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0222,0.0147,1.8499,0.0069,1.1952,1.3501,-0.0068,0.0,0.04,0.0756,0.0079,0.04,0.0,-0.0078
states,52067,836048882,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.1088,0.04,0.0755,0.1088
states,52067,852715549,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0909,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0755,0.0505
states,52067,869382217,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0912,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52067,886048885,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0756,0.0505
states,52067,902715552,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0222,0.0147,1.8499,0.0069,1.1952,1.3501,-0.0068,0.0,0.04,0.0755,0.0078,0.04,0.0,-0.0078
states,52067,919382220,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.0248,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.1089,0.04,0.0755,0.1088
states,52067,936048887,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1617,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0914,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52067,952715555,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0013,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0001,-0.0532,0.04,0.0,-0.0105
states,52067,969382222,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52067,986048890,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0909,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0755,0.0505
states,52068,2715557,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52068,19382225,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52068,36048892,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0724,0.0506
states,52068,52715560,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.1088,0.04,0.0756,0.0505
states,52068,69382227,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0,-0.0533,0.04,0.0001,-0.0105
states,52068,86048895,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.263,-2.0504,0.0085,17.0912,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52068,102715563,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,119382230,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,136048898,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0222,0.0147,1.8499,0.0069,1.1953,1.3501,-0.0068,0.0,0.04,0.0756,0.0078,0.04,0.0001,-0.0078
states,52068,152715565,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.1089,0.04,0.0755,0.1088
states,52068,169382233,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1616,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0914,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,186048900,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52068,202715568,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,219382235,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0723,0.0505
states,52068,236048903,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.1089,0.04,0.0755,0.0505
states,52068,252715570,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0909,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,269382238,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0755,0.0505
states,52068,286048905,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0,-0.0532,0.04,0.0,-0.0105
states,52068,302715573,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52068,319382240,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0505,0.04,0.0755,0.0505
states,52068,336048908,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0756,0.0505
states,52068,352715576,0.25,-0.0004,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.0911,0.2502,-0.0015,0.0147,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0725,0.0506
states,52068,369382243,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0148,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0001,-0.1115,0.04,0.0,-0.0105
states,52068,386048911,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0911,0.2502,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.0479,0.04,0.0755,0.1115
states,52068,402715578,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,419382246,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,436048913,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0724,0.0505
command,52068,436048913,0.25,,,-0.9099999999999999,,,0.25,,,-2.05,,,0.25,,,1.85,,,1.35,,,0.65,,,0.65,,
states,52068,452715581,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.1088,0.04,0.0755,0.0505
states,52068,469382248,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0756,0.0505
states,52068,486048916,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0756,0.0505
states,52068,502715583,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3501,-0.0002,0.0,0.04,0.0,-0.0532,0.04,0.0,-0.0105
states,52068,519382251,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0478,0.04,0.0755,0.1115
states,52068,536048918,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3501,0.0064,0.0,0.04,0.0,-0.0506,0.04,0.0755,0.0505
states,52068,552715586,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3501,0.0064,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0505
states,52068,569382254,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.0911,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1953,1.3501,-0.0002,0.0,0.04,0.0724,0.0078,0.04,0.0724,0.0505
